flux-fortran|2026-05-19T22:23:03Z|2026-05-19T23:34:39Z|Constraint engine fracture-coalesce and sediment layers in Fortran 2008. Column-major, fixed-size arrays.|Fortran|false|false
flux-fracture|2026-05-19T22:22:53Z|2026-05-20T05:17:26Z|Disjoint linear algebra for constraint systems — BFS fracture + bitwise OR coalescence. Zero deps, pure Rust.|Rust|false|false
flux-fracture-c|2026-05-19T22:22:55Z|2026-05-19T23:39:47Z|Single-header C99 library for constraint system fracture-coalesce. #define FRACTURE_IMPLEMENTATION.|C|false|false
flux-fuzzer|2026-04-11T13:35:26Z|2026-04-18T18:38:37Z|FLUX bytecode fuzzer — random generation + edge case detection|Python|false|false
flux-genome-py|2026-05-19T22:23:01Z|2026-05-20T05:27:35Z|Genetic expression engine — 25 genes, 5 domains, genome FIXED, expression ADAPTIVE.|Python|false|false
flux-gpu|2026-05-19T22:37:47Z|2026-05-19T23:34:40Z|CUDA micro-experiments for constraint engine — 24.9B checks/sec on RTX 4050. Sediment, BFS, hyperbolic on GPU.|Cuda|false|false
flux-grammar|2026-04-11T11:22:55Z|2026-05-16T09:16:15Z|Formal FLUX assembly language grammar — lexer, parser, validator|Python|false|false
flux-grimoire|2026-04-12T16:16:39Z|2026-04-18T18:37:54Z|Rust crate — pattern library: reusable spells with success tracking, pruning, curriculum boot camp|Rust|true|false
flux-hardware|2026-05-04T02:08:44Z|2026-05-10T09:37:58Z|FLUX hardware backends: CUDA, AVX-512, Fortran, FPGA, eBPF, WebGPU, Vulkan, Coq. Three-tier constraint enforcement. Apache 2.0.|C|false|false
flux-hdc|2026-05-04T02:14:03Z|2026-05-08T04:25:40Z|FLUX HDC: Hyperdimensional Computing for semantic constraint matching. 1024-bit hypervectors. 5 proven theorems. Apache 2.0.|Python|false|false
flux-hyperbolic-py|2026-05-19T22:22:59Z|2026-05-20T05:27:34Z|Poincaré ball geometry for model capability routing. Frechet mean, task routing, fleet consensus.|Python|false|false
flux-ide|2026-04-10T15:32:32Z|2026-05-08T04:37:31Z|FLUX Language IDE — markdown-to-bytecode agent-native development environment|TypeScript|false|false
flux-index|2026-05-14T05:34:38Z|2026-05-18T02:40:30Z|Semantic code search, zero dependencies. Spring-load any repo into a searchable vector space.|Python|false|false
flux-instinct|2026-04-12T12:05:24Z|2026-04-19T03:40:33Z|Rust crate — hardwired reflex system: 10 instinct types, priority ordering, history ring buffer|Rust|true|false
flux-integration-tests|2026-05-20T04:53:55Z|2026-05-20T04:53:58Z|Cross-language parity tests — Python, C, Rust, JS all produce identical results.|Python|false|false
flux-ir|2026-04-11T15:59:24Z|2026-04-14T10:27:44Z|FLUX intermediate representation — structured IR between source and bytecode|Python|false|false
flux-isa|2026-05-03T19:12:05Z|2026-05-18T23:17:53Z|FLUX ISA v2.0 — Complete 256-opcode instruction set reference with Python encoder, decoder, and reference VM. Fixed 4-byte format for fleet-native computing.|Python|false|false
flux-isa-authority|2026-04-12T07:39:40Z|2026-05-08T04:38:55Z|ISA governance layer — opcode conflict arbitration, version negotiation, canonical authority for FLUX VM implementations|Python|false|false
flux-java|2026-04-10T17:17:13Z|2026-04-14T10:27:47Z|FLUX JVM — Java bytecode VM with two-pass assembler. Pure Java, no dependencies.|Java|false|false
flux-js|2026-04-10T17:17:18Z|2026-05-08T04:37:21Z|FLUX.js — JavaScript bytecode VM with A2A agent messaging. 373ns/iter via V8 JIT.|JavaScript|false|false
flux-knowledge-federation|2026-04-11T23:25:05Z|2026-05-08T04:38:52Z|Federated knowledge layer for cross-agent learning — query and contribute to shared expertise without reading full personallogs|Python|false|false
flux-lcar-cartridge|2026-04-13T00:52:08Z|2026-05-08T04:38:17Z|LCAR cartridge specification and loader for FLUX fleet modular execution units|Python|false|false
flux-lcar-esp32|2026-04-13T00:52:07Z|2026-04-14T10:30:05Z|ESP32 hardware adapter for LCAR cartridge execution on FLUX fleet edge devices|C|false|false
flux-lcar-scheduler|2026-04-13T00:52:09Z|2026-05-08T04:38:21Z|LCAR cartridge scheduler for FLUX fleet workload distribution and orchestration|Python|false|false
flux-lib-py|2026-05-19T22:54:01Z|2026-05-20T23:07:25Z|Unified constraint engine library — from flux_lib import ConstraintEngine. 83 tests, 10 presets, thermodynamics.|Python|false|false
flux-linker|2026-04-11T11:50:24Z|2026-05-16T09:16:15Z|FLUX multi-module bytecode linker — symbol resolution, relocation, library linking|Python|false|false
flux-llama|2026-04-10T16:39:49Z|2026-05-08T04:38:50Z|FLUX × llama.cpp — Multi-agent bytecode-driven LLM token sampling with swarm voting.|C|false|false
flux-lsp|2026-04-11T16:56:34Z|2026-05-13T08:40:23Z|FLUX Ecosystem - flux-lsp|TypeScript|false|false
flux-lucid|2026-05-07T03:02:03Z|2026-05-18T23:17:56Z|Unified constraint theory ecosystem — CDCL, LLVM, AVX-512, GL(9) consensus, 9-channel intent|Rust|false|false
flux-market|2026-04-18T22:25:22Z|2026-04-14T17:14:30Z|📊 Flux market simulation|N/A|true|false
flux-memory|2026-04-12T15:01:31Z|2026-04-18T18:35:40Z|Rust key-value store: TTL, versioning, snapshots, diff, GC|Rust|true|false
flux-mesh|2026-05-11T22:35:42Z|2026-05-12T07:22:33Z|Universal distributed system mesh — FLUX adapts between any language, any transport, any hardware|Python|false|false
flux-meta-orchestrator|2026-04-12T02:09:07Z|2026-05-08T04:37:27Z|Fleet-wide orchestration — reads ecosystem state, identifies gaps, assigns work, tracks progress across all repos|Python|false|false
flux-metrics|2026-04-11T13:35:27Z|2026-05-16T09:16:15Z|FLUX runtime metrics — instruction-level profiling and performance analysis|Python|false|false
flux-multilingual|2026-04-10T23:55:29Z|2026-05-16T09:16:17Z|Babel Lattice — 80+ language natural language programming runtimes for FLUX bytecode. Grammar-to-bytecode compilation across East Asian, European, African, Indian, Indigenous, Siberian, South American, and constructed languages.|Python|false|false
flux-mumps|2026-05-19T22:45:43Z|2026-05-19T23:40:02Z|MUMPS constraint engine — global hierarchical storage for sediment layers. The TILE language.|M|false|false
flux-navigate|2026-04-12T16:16:10Z|2026-04-18T18:35:48Z|Rust 2D grid pathfinding: BFS, waypoints, replanning|Rust|true|false
flux-necropolis|2026-04-12T16:16:42Z|2026-04-18T18:25:51Z|Rust crate — fleet graveyard: tombstones, afterlife knowledge harvest, memorial visits, auto-harvest on burial|Rust|true|false
flux-opcodes|2026-04-20T06:56:26Z|2026-05-08T04:32:45Z|Flux Opcodes|Python|false|false
flux-optimizer|2026-04-11T12:10:24Z|2026-05-08T04:37:11Z|FLUX peephole bytecode optimizer — constant folding, dead code elimination, strength reduction|Python|false|false
flux-os|2026-04-10T04:33:51Z|2026-05-02T07:25:10Z|🐧 Pure C agent-first OS — kernel-up autonomous computing.|C|false|false
flux-packager|2026-04-11T15:47:39Z|2026-05-08T04:38:19Z|Dependency management and packaging tool for FLUX fleet bytecode cartridges|Python|false|false
flux-papers|2026-05-04T02:08:23Z|2026-05-08T04:25:32Z|FLUX research papers, specifications, and benchmarks. EMSOFT submission, Safe-TOPS/W metric, GUARD language spec. Apache 2.0.|Python|false|false
flux-perception|2026-04-12T16:16:11Z|2026-04-18T18:38:03Z|Rust sensor fusion: confidence-weighted blending, bias, variance, agreement|Rust|true|false
flux-plato-bridge|2026-05-03T19:12:47Z|2026-05-08T04:26:42Z|Connect FLUX bytecode execution to PLATO knowledge tiles — bidirectional bridge between computation and fleet knowledge lattice|Python|false|false
flux-pli|2026-05-19T22:42:58Z|2026-05-19T23:39:58Z|PL/I constraint engine — native BIT(8) error mask, BOOL coalescence, DEC FIXED exact arithmetic.|N/A|false|false
flux-profiler|2026-04-11T12:10:53Z|2026-04-18T18:26:46Z|FLUX performance profiler — opcode counts, hot paths, register usage, cycle estimates|Python|false|false
flux-provenance|2026-04-12T08:15:09Z|2026-05-08T04:25:36Z|Provenance and attribution layer — cryptographic bytecode signing, author tracking, chain of custody|Python|false|false
flux-py|2026-04-10T17:17:20Z|2026-04-18T18:27:31Z|FLUX Python — Minimal clean-room VM. Swarm coordination with A2A.|Python|false|false
flux-reasoner|2026-05-02T19:36:50Z|2026-05-08T04:26:57Z|Dual-interpreter gradient reasoning engine|Python|false|false
flux-reasoner-engine|2026-05-02T19:38:38Z|2026-05-02T19:38:43Z|Dual-interpreter gradient reasoning engine|Python|false|true
flux-repl|2026-04-11T11:03:43Z|2026-04-18T18:26:49Z|Interactive FLUX bytecode playground — assemble, execute, debug|Python|false|false
flux-research|2026-04-10T17:25:57Z|2026-05-17T17:52:18Z|FLUX Deep Research — Compiler/interpreter taxonomy, agent-first design, ISA v2 proposal.|Python|false|false
flux-rfc|2026-04-11T23:25:01Z|2026-04-18T18:26:55Z|Structured disagreement resolution protocol for the FLUX fleet — IETF-inspired RFC process for autonomous agent coordination|Python|false|false
flux-roundtable|2026-04-13T01:09:01Z|2026-05-08T04:39:41Z|Multi-agent role-play roundtable and reverse-ideation system|Python|false|false
flux-router|2026-04-18T22:25:24Z|2026-04-14T17:15:24Z|🧭 Flux message router|N/A|true|false
flux-rpg|2026-05-19T22:42:24Z|2026-05-20T05:18:25Z|RPG IV constraint engine — indicator variables as error mask bits. IBM i / AS-400.|RPGLE|false|false
flux-runtime|2026-04-09T21:14:08Z|2026-05-01T06:57:20Z|⚡ Deterministic bytecode ISA runtime for agentic logic — assembler, compiler, VM.|Python|false|false
flux-runtime-c|2026-04-10T07:56:40Z|2026-05-02T07:23:44Z|⚡ Native C implementation of the flux VM for edge deployment.|C|true|false
flux-runtime-deu|2026-04-11T00:56:58Z|2026-04-15T03:37:49Z|FLUX bytecode execution runtime with German language processing support|Python|false|false
flux-runtime-kor|2026-04-11T00:56:57Z|2026-04-15T03:37:45Z|FLUX bytecode execution runtime with Korean language processing support|Python|false|false
flux-runtime-lat|2026-04-11T00:57:03Z|2026-04-15T03:37:46Z|FLUX bytecode execution runtime with Latin language processing support|Python|false|false
flux-runtime-san|2026-04-11T00:57:00Z|2026-04-15T03:37:42Z|FLUX bytecode execution runtime with Sanskrit language processing support|Python|false|false
flux-runtime-wasm|2026-04-12T15:26:30Z|2026-05-08T04:38:44Z|FLUX VM WebAssembly target — browser-based agent bytecode execution with ISA v3 support|TypeScript|false|false
flux-runtime-wen|2026-04-11T00:57:02Z|2026-04-15T03:37:48Z|FLUX bytecode execution runtime with Wendish/Sorbian language processing support|Python|false|false
flux-runtime-zho|2026-04-11T00:56:56Z|2026-04-15T03:37:43Z|FLUX bytecode execution runtime with Chinese language processing support|Python|false|false
flux-sandbox|2026-04-11T23:25:06Z|2026-04-18T18:26:53Z|Safe simulation environment for testing cooperative FLUX programs — mock agents, mock repos, deterministic execution|Python|false|false
flux-scheduler|2026-04-18T22:25:26Z|2026-04-14T17:14:07Z|📅 Flux task scheduler|N/A|true|false
flux-signatures|2026-04-11T13:39:33Z|2026-04-18T18:26:12Z|FLUX bytecode pattern recognition — detect loops, counters, accumulators, swaps|Python|false|false
flux-sim|2026-04-18T22:25:28Z|2026-04-14T17:13:48Z|⚡ Flux runtime simulator|Makefile|true|false
flux-simulator|2026-04-11T15:47:40Z|2026-04-18T18:26:09Z|FLUX fleet simulation environment for testing bytecode programs in isolation|Python|false|false
flux-site|2026-05-04T02:08:50Z|2026-05-17T20:38:47Z|FLUX community site: playground, benchmarks, timeline, PHP kit. Deploy at cocapn.ai. Apache 2.0.|HTML|false|false
flux-skill-dsl|2026-04-12T08:32:32Z|2026-05-08T04:38:46Z|Skill Definition Language — formal type-safe skill definitions, composition, dependency management for agent capabilities|Python|false|false
flux-skills|2026-04-12T06:49:01Z|2026-04-18T18:36:30Z|⚡ FLUX-native agent skills — clone, run, modify, compose. A2A-first docs so agents teach agents.|Python|false|false
flux-snobol|2026-05-19T22:44:31Z|2026-05-19T23:40:00Z|SNOBOL4 constraint engine — pattern match success/failure as constraint pass/fail.|N/A|false|false
flux-social|2026-04-12T16:16:19Z|2026-04-18T18:37:57Z|Rust social graph: agents, relations, groups, centrality, roles|Rust|true|false
flux-spec|2026-04-11T16:56:30Z|2026-04-18T18:38:31Z|FLUX Ecosystem - flux-spec|N/A|false|false
flux-stdlib|2026-04-11T12:47:44Z|2026-05-08T04:37:13Z|FLUX standard library — 13 pre-compiled bytecode programs (math, utility)|Python|false|false
flux-stigmergy|2026-04-12T16:16:37Z|2026-04-18T18:26:36Z|Rust crate — stigmergic communication: shared environment traces, decay, waypoints, queries|Rust|true|false
flux-studio|2026-05-05T06:23:34Z|2026-05-08T04:25:24Z||JavaScript|false|false
flux-swarm|2026-04-10T17:17:11Z|2026-04-18T18:27:36Z|FLUX Swarm — Go implementation with distributed agent coordination and A2A messaging.|Go|false|false
flux-testkit|2026-04-11T13:39:33Z|2026-04-18T18:38:14Z|FLUX test harness framework — assertion helpers, suites, reports|Python|false|false
flux-timeline|2026-04-11T14:11:45Z|2026-04-18T18:26:10Z|Temporal sequencing engine for FLUX fleet bytecode scheduling and event ordering|Python|false|false
flux-trust|2026-04-12T16:16:22Z|2026-04-18T18:38:10Z|Rust trust scoring: Bayesian updates, decay, revocation, sorting|Rust|true|false
flux-tui|2026-04-14T09:43:50Z|2026-04-15T14:27:30Z|FLUX VM Debugger & Conformance Dashboard — Go + bubbletea|Go|false|false
flux-validator|2026-04-11T13:31:01Z|2026-05-08T04:37:38Z|FLUX cross-VM validator — run bytecodes across 8 language implementations|Python|false|false
flux-verify-api|2026-05-05T03:34:55Z|2026-05-18T23:17:58Z|FLUX constraint safety - flux-verify-api|Rust|false|false
flux-via-keeper|2026-04-12T17:12:37Z|2026-04-14T10:28:32Z|FLUX-native I2I agent via keeper|N/A|false|false
flux-visualizer|2026-04-11T14:11:47Z|2026-05-08T04:38:22Z|Visualization tools for FLUX fleet bytecode execution traces and system topology|Python|false|false
flux-vm|2026-05-04T02:08:37Z|2026-05-17T17:50:38Z|FLUX-C constraint VM: 50 opcodes, stack-based, DAL A certifiable. TrustZone-style FLUX-C/FLUX-X bridge. Apache 2.0.|Rust|false|false
flux-vm-agent|2026-04-13T23:52:44Z|2026-04-14T10:31:10Z|FLUX VM Agent — standalone bytecode VM, assembler, NLP interpreter|Python|false|false
flux-vm-gpu|2026-05-08T21:42:05Z|2026-05-09T08:36:48Z|GPU-batch FLUX constraint VM — evaluate thousands of constraint programs in parallel on CUDA|Rust|false|false
flux-vm-php|2026-05-03T21:39:18Z|2026-05-08T00:00:59Z|Pure PHP FLUX ISA v3.0 virtual machine — register-based bytecode VM for multi-agent fleet coordination|PHP|false|false
flux-vm-ts|2026-04-11T16:43:34Z|2026-05-08T04:37:41Z|FLUX Virtual Machine in TypeScript — bytecode execution for Node.js and browsers|TypeScript|false|false
flux-vm-v3|2026-05-19T19:39:01Z|2026-05-20T05:17:49Z|FLUX-C v3 VM — proof-carrying, SIMD-native, terminating constraint VM|Rust|false|false
flux-vocabulary|2026-04-11T16:56:32Z|2026-04-18T18:38:24Z|FLUX Ecosystem - flux-vocabulary|Python|false|false
flux-wasm|2026-04-10T17:17:01Z|2026-04-14T10:28:46Z|FLUX WASM — WebAssembly bytecode VM in Rust. Run FLUX in any browser.|Makefile|false|false
flux-wasm-gen|2026-04-11T15:59:25Z|2026-04-14T10:28:22Z|FLUX to WebAssembly compiler — bytecode to WAT format|Python|false|false
flux-zig|2026-04-10T17:17:15Z|2026-04-14T10:28:50Z|FLUX Zig — FASTEST VM at 210ns/iter. Comptime-optimized bytecode interpreter.|Zig|false|false
flywheel-engine|2026-04-20T02:03:42Z|2026-04-25T17:05:56Z|🔄 The compounding loop: every exchange becomes a tile, tiles inject context, the system gets smarter.|Python|false|false
fold-compression|2026-05-08T23:39:28Z|2026-05-08T23:39:30Z|Permutation group constraint compression — N-1 evaluations, N! reachable states|Python|false|false
folding-order|2026-05-10T00:47:47Z|2026-05-13T22:58:16Z|5-stage RG flow for temporal anomaly detection — the Ground Truth agent's core algorithm|Rust|false|false
forge-code-archaeologist|2026-04-12T00:36:15Z|2026-04-14T22:22:18Z|Ability Forge: produces the Code Archaeologist attunement — sees structural rot others walk over|N/A|false|false
forgemaster|2026-04-14T17:40:11Z|2026-05-20T16:50:29Z|⚒️ Forgemaster — Constraint Theory migration specialist. Takes float code and forges it into exact geometric steel. Side-by-side proof builder.|Rust|false|false
forgemaster-chess-eval|2026-04-18T22:25:30Z|2026-04-16T14:02:20Z|CUDA chess eval — Forgemaster handoff|Cuda|true|false
forgemaster-shell|2026-05-05T06:27:12Z|2026-05-05T07:06:58Z|⚒️ OpenClaw Power Armor — Don the Forgemaster Shell and become a relentless execution engine|N/A|false|false
forgetting-problem|2026-04-10T07:56:47Z|2026-04-13T17:56:22Z|The unsolved problem — thermal decay, scheduled pruning, and emergency memory purge|N/A|true|false
